timestamps,x,y,z
1.4549580751562225e+18,-2.4534509803921574,-9.688784313725488,2.484529411764706
1.4549580754062223e+18,0.42994,-8.77,-2.8593
1.4549580756562225e+18,-1.090588235294118,-9.346607843137257,2.567607843137256
1.4549580759062223e+18,0.2122653061224489,-10.516489795918368,0.1635102040816326
1.4549580761562225e+18,-1.251078431372549,-12.548901960784312,0.7411176470588234
1.4549580764062223e+18,0.5483921568627451,-7.966,-1.3455490196078432
1.4549580766562225e+18,-2.4466,-9.30872,1.35754
1.4549580769062223e+18,0.26566,-9.44692,0.81592
1.4549580771562225e+18,-0.3949803921568627,-12.875705882352944,0.2939019607843137
1.4549580774062223e+18,-2.17984,-6.25156,1.4770400000000004
1.4549580776562225e+18,0.7900588235294117,-10.091941176470588,-2.17321568627451
1.4549580779062223e+18,-0.5509795918367348,-9.89638775510204,1.7084285714285716
1.4549580781562225e+18,0.9179019607843136,-11.748666666666669,-0.5302156862745098
1.4549580784062223e+18,-2.0325,-9.894279999999998,2.2875399999999995
1.4549580786562225e+18,0.4906470588235293,-8.478627450980394,-2.1947254901960784
1.4549580789062223e+18,-1.2622600000000004,-9.89644,1.5069400000000002
1.4549580791562225e+18,0.1387843137254901,-10.083137254901962,0.5157450980392158
1.4549580794062223e+18,-0.8808039215686274,-12.919607843137255,0.1884705882352941
1.4549580796562225e+18,-0.62166,-6.790940000000001,-0.8299200000000002
1.4549580799062223e+18,-1.28744,-9.30138,0.60834
1.4549580801562225e+18,0.29966,-9.8158,0.80246
1.4549580804062223e+18,0.4902549019607843,-12.356784313725491,-0.0068823529411765
1.4549580806562225e+18,-2.314941176470588,-7.969000000000001,2.0523529411764705
1.4549580809062223e+18,0.857204081632653,-11.181551020408165,-2.9103877551020405
1.4549580811562225e+18,-0.99656,-8.785499999999999,2.48926
1.4549580814062223e+18,0.3221176470588235,-11.23756862745098,-0.4591764705882353
1.4549580816562225e+18,-1.12478431372549,-11.01850980392157,2.1292941176470586
1.4549580819062223e+18,0.91506,-8.516259999999999,-2.56672
1.4549580821562225e+18,-2.349647058823529,-9.21813725490196,1.9677450980392155
1.4549580824062223e+18,-0.0593137254901961,-9.974333333333334,0.2303725490196078
1.4549580826562225e+18,-0.59396,-13.289380000000005,0.6522000000000001
1.4549580829062223e+18,-1.1447999999999998,-6.25934,-0.00962
1.4549580831562225e+18,-0.83312,-9.66484,0.0313
1.4549580834062223e+18,0.1774807692307692,-9.965634615384614,0.8893076923076924
1.4549580836562225e+18,0.6858431372549019,-12.861450980392156,-0.1515294117647057
1.4549580839062223e+18,-2.9550800000000006,-7.323340000000001,1.90904
1.4549580841562225e+18,1.2375294117647058,-10.442607843137257,-2.652117647058823
1.4549580844062223e+18,-1.03256,-8.88612,1.91806
1.4549580846562225e+18,0.4768653846153846,-11.299673076923074,0.2608076923076922
1.4549580849062223e+18,-1.503918367346939,-10.743714285714288,1.7053877551020409
1.4549580851562225e+18,1.012078431372549,-8.405901960784313,-2.456235294117646
1.4549580854062223e+18,-1.950235294117647,-9.686686274509803,2.0042745098039214
1.4549580856562225e+18,0.00812,-10.05132,0.4826399999999999
1.4549580859062223e+18,-1.21362,-13.0077,0.6979799999999998
1.4549580861562225e+18,-0.3741199999999999,-6.74358,-1.00314
1.4549580864062223e+18,-1.5803137254901962,-8.996333333333334,1.1205882352941177
1.4549580866562225e+18,0.3912352941176471,-9.723941176470587,0.2749019607843137
1.4549580869062223e+18,0.2167799999999999,-12.685019999999998,0.3923
1.4549580871562225e+18,-2.3332941176470583,-7.377411764705882,1.466137254901961
1.4549580874062223e+18,1.20346,-9.774,-2.29896
1.4549580876562225e+18,-0.8334901960784311,-9.43286274509804,1.985078431372549
1.4549580879062223e+18,1.1116326530612244,-11.896448979591838,-0.8121428571428572
1.4549580881562225e+18,-1.9929019607843133,-9.698921568627451,2.52343137254902
1.4549580884062223e+18,0.4531960784313728,-8.682058823529411,-3.01213725490196
1.4549580886562225e+18,-0.7472000000000001,-9.63176,2.57372
1.4549580889062223e+18,0.2006,-10.84092,0.0613
1.4549580891562225e+18,-1.07642,-11.78598,1.0084
1.4549580894062223e+18,1.4930980392156863,-8.384823529411765,-2.8500784313725487
1.4549580896562225e+18,-2.3280199999999995,-9.14118,2.0464
1.4549580899062223e+18,0.07358,-9.9306,0.5428200000000001
1.4549580901562225e+18,-0.734686274509804,-13.26735294117647,0.4929803921568628
1.4549580904062223e+18,-1.0561,-6.2639,-0.1161799999999999
1.4549580906562225e+18,-0.8927254901960783,-10.51145098039216,-0.0416470588235295
1.4549580909062223e+18,0.4075599999999999,-9.74162,0.8375199999999999
1.4549580911562225e+18,0.33096,-13.171220000000003,-0.0566599999999999
1.4549580914062223e+18,-2.7120392156862745,-6.904470588235295,1.6232745098039216
1.4549580916562225e+18,1.48372,-10.37188,-3.0306200000000003
1.4549580919062223e+18,-0.87822,-9.22674,1.9467600000000005
1.4549580921562225e+18,0.8954400000000001,-11.877479999999998,-0.45932
1.4549580924062223e+18,-2.2530784313725487,-10.10656862745098,2.2914117647058823
1.4549580926562225e+18,0.7734901960784315,-8.641392156862745,-2.490705882352941
1.4549580929062223e+18,-1.278938775510204,-10.006061224489796,1.6695510204081634
1.4549580931562225e+18,0.3148235294117647,-10.431196078431372,0.2875882352941176
1.4549580934062223e+18,-1.45574,-12.55756,0.67518
1.4549580936562225e+18,0.9280784313725492,-7.952254901960784,-1.7172156862745098
1.4549580939062223e+18,-2.749755102040817,-8.841571428571429,1.4090204081632651
1.4549580941562225e+18,0.1873333333333332,-9.487431372549022,0.9298039215686276
1.4549580944062223e+18,-0.0512156862745098,-13.139725490196078,0.4724901960784313
1.4549580946562225e+18,-2.2744,-6.10924,1.0096599999999998
1.4549580949062223e+18,0.8662156862745098,-10.118549019607844,-2.2349019607843137
1.4549580951562225e+18,-0.3647999999999999,-10.090700000000002,1.4385
1.4549580954062223e+18,0.8071372549019609,-11.843823529411766,-0.4945882352941176
1.4549580956562225e+18,-2.1079607843137254,-9.69,2.6683137254901963
1.4549580959062223e+18,1.2070204081632654,-8.114142857142857,-2.133469387755102
1.4549580961562225e+18,-1.327705882352941,-9.896490196078432,1.4617647058823529
1.4549580964062223e+18,-0.17336,-10.033459999999998,0.44422
1.4549580966562225e+18,-0.785921568627451,-13.02386274509804,0.6057647058823529
1.4549580969062223e+18,-0.8119600000000002,-6.80022,-0.50214
1.4549580971562225e+18,-0.74808,-9.37732,-0.0429199999999999
1.4549580974062223e+18,0.2922999999999999,-10.01274,0.77922
1.4549580976562225e+18,0.779607843137255,-12.400274509803925,-0.3360588235294117
1.4549580979062223e+18,-2.7840800000000008,-8.30954,2.50782
1.4549580981562225e+18,1.40846,-10.392640000000002,-3.87128
1.4549580984062223e+18,-0.8972549019607843,-8.848470588235292,2.8093725490196078
1.4549580986562225e+18,-0.0217843137254901,-10.563254901960784,0.261921568627451
1.4549580989062223e+18,-1.1866938775510203,-12.193612244897958,1.0047755102040816
1.4549580991562225e+18,0.8886078431372549,-8.554803921568627,-2.1480196078431373
1.4549580994062223e+18,-2.7059200000000003,-8.81116,1.7607400000000002
1.4549580996562225e+18,0.1818627450980393,-9.537098039215689,0.8028627450980391
1.4549580999062223e+18,0.0313673469387755,-12.931244897959184,0.4207551020408164
1.4549581001562225e+18,-2.0478431372549024,-6.762196078431372,0.7754705882352941
1.4549581004062223e+18,1.352137254901961,-10.870647058823527,-2.478823529411765
1.4549581006562225e+18,-0.87088,-9.34052,2.00374
1.4549581009062223e+18,0.6368199999999999,-11.478419999999998,-0.0133399999999999
1.4549581011562225e+18,-1.1247058823529412,-10.658568627450975,1.7448627450980394
1.4549581014062223e+18,1.14,-8.71998,-2.58952
1.4549581016562225e+18,-2.3636,-9.70522,1.81136
1.4549581019062223e+18,-0.2321,-9.759480000000002,0.7354
1.4549581021562225e+18,-0.7582352941176472,-12.65749019607843,0.5924117647058824
1.4549581024062223e+18,-1.86792,-6.351840000000001,1.04392
1.4549581026562225e+18,0.4129803921568625,-10.88864705882353,-1.9469607843137255
1.4549581029062223e+18,-0.2334117647058823,-10.083980392156864,1.6136274509803918
1.4549581031562225e+18,0.8215,-11.86598,-0.45084
1.4549581034062223e+18,-2.3356600000000003,-9.6245,2.22982
1.4549581036562225e+18,0.8077058823529412,-9.319666666666668,-3.2078823529411773
1.4549581039062223e+18,-1.39196,-9.68116,1.67642
1.4549581041562225e+18,0.214,-9.13436,0.36874
1.4549581044062223e+18,-0.5683333333333334,-12.753960784313726,0.0843921568627451
1.4549581046562225e+18,-2.1372549019607843,-6.939666666666668,0.5989999999999999
1.4549581049062223e+18,1.0351836734693878,-10.74648979591837,-2.859326530612245
1.4549581051562225e+18,-1.9570588235294115,-9.103274509803922,2.8635098039215685
1.4549581054062223e+18,0.9131372549019608,-12.075313725490195,-0.387921568627451
1.4549581056562225e+18,-2.3409,-9.47644,2.01494
1.4549581059062223e+18,0.55514,-9.48824,-3.04814
1.4549581061562225e+18,-1.0922200000000002,-9.30436,2.2781200000000004
1.4549581064062223e+18,0.3617058823529411,-10.116235294117644,0.4976862745098039
1.4549581066562225e+18,-1.0447,-12.76636,0.15788
1.4549581069062223e+18,-0.6650200000000001,-7.05318,-0.96054
1.4549581071562225e+18,-1.2491960784313727,-8.886411764705882,0.2785686274509806
1.4549581074062223e+18,0.23158,-9.91486,0.7570999999999999
1.4549581076562225e+18,0.63294,-12.233899999999998,-0.3665
1.4549581079062223e+18,-2.19356,-9.05048,2.63784
1.4549581081562225e+18,0.5065882352941178,-9.519098039215686,-3.595470588235295
1.4549581084062223e+18,-0.92718,-8.9703,2.90354
1.4549581086562225e+18,0.0150588235294117,-10.589392156862749,-0.0534705882352941
1.4549581089062223e+18,-1.19592,-12.06778,1.2097
1.4549581091562225e+18,0.95114,-8.405040000000001,-1.96574
1.4549581094062223e+18,-2.264274509803921,-9.617176470588236,1.898647058823529
1.4549581096562225e+18,-0.2216199999999999,-9.47196,0.6681
1.4549581099062223e+18,-0.46958,-13.34404,0.66642
1.4549581101562225e+18,-2.18482,-5.879599999999999,0.6056600000000002
1.4549581104062223e+18,-0.2183333333333334,-11.038098039215688,-0.8536862745098038
1.4549581106562225e+18,0.3898235294117647,-9.88386274509804,0.9448039215686276
1.4549581109062223e+18,0.49162,-12.21162,-0.50676
1.4549581111562225e+18,-2.30106,-8.8497,2.59884
1.4549581114062223e+18,0.7770980392156863,-9.486823529411764,-3.165647058823529
1.4549581116562225e+18,-0.9589607843137256,-9.187705882352942,2.5261568627450983
1.4549581119062223e+18,-0.1630588235294117,-10.253627450980394,0.1873725490196078
1.4549581121562225e+18,-0.9642000000000002,-12.81626,0.86802
1.4549581124062223e+18,0.4245686274509804,-7.470549019607843,-1.5885882352941176
1.4549581126562225e+18,-1.98172,-9.9775,0.8078600000000001
1.4549581129062223e+18,-0.0455799999999999,-9.15488,1.34316
1.4549581131562225e+18,0.7031960784313724,-13.075313725490195,-0.142235294117647
1.4549581134062223e+18,-2.4141000000000004,-7.87916,1.25934
1.4549581136562225e+18,0.3794038461538462,-10.611576923076925,-3.174076923076923
1.4549581139062223e+18,-0.6092448979591837,-8.487693877551019,2.5343265306122453
1.4549581141562225e+18,0.1076862745098039,-11.25929411764706,-0.0994509803921568
1.4549581144062223e+18,-0.8300200000000001,-11.186460000000002,2.1634800000000003
1.4549581146562225e+18,1.2081153846153847,-8.395596153846155,-2.712
1.4549581149062223e+18,-2.50086,-9.28592,1.5208199999999998
1.4549581151562225e+18,-0.0052399999999999,-9.66132,0.7066400000000002
1.4549581154062223e+18,-0.2053725490196078,-13.393098039215689,0.4107254901960784
1.4549581156562225e+18,-1.9984,-5.937159999999999,0.7661
1.4549581159062223e+18,0.6669799999999999,-10.58736,-2.09168
1.4549581161562225e+18,-0.13804,-10.072159999999998,1.4281800000000002
1.4549581164062223e+18,0.6979607843137254,-11.833470588235294,-0.5736862745098039
1.4549581166562225e+18,-1.8364509803921567,-9.800019607843138,2.465725490196078
1.4549581169062223e+18,0.8864081632653062,-9.519183673469389,-3.2931020408163256
1.4549581171562225e+18,-1.0499807692307694,-9.406826923076924,1.698153846153846
1.4549581174062223e+18,0.2438823529411764,-10.217901960784316,0.4379411764705881
1.4549581176562225e+18,-0.91768,-12.94898,0.3707
1.4549581179062223e+18,-0.5616326530612247,-6.656510204081633,-0.743265306122449
1.4549581181562225e+18,-1.30878431372549,-9.82186274509804,0.4503333333333332
1.4549581184062223e+18,0.4323529411764706,-9.697882352941177,0.7371568627450981
1.4549581186562225e+18,-0.0502399999999999,-13.101579999999998,0.27202
1.4549581189062223e+18,-2.447235294117647,-6.42278431372549,1.1067843137254902
1.4549581191562225e+18,1.0076274509803922,-10.405588235294118,-2.533470588235294
1.4549581194062223e+18,-0.5135799999999999,-9.79532,1.4849399999999997
1.4549581196562225e+18,0.7344600000000001,-12.02572,-0.6723000000000002
1.4549581199062223e+18,-2.109176470588236,-9.768098039215689,2.7412941176470595
1.4549581201562225e+18,1.0406666666666666,-9.77456862745098,-3.5267058823529416
1.4549581204062223e+18,-1.33862,-9.04234,2.46566
1.4549581206562225e+18,0.0451960784313725,-10.394901960784312,0.2584901960784314
1.4549581209062223e+18,-0.5572599999999999,-12.41916,0.8739800000000001
1.4549581211562225e+18,-0.8114199999999999,-6.666000000000001,-0.5737600000000002
1.4549581214062223e+18,-1.2141764705882354,-9.567098039215686,0.4577254901960783
1.4549581216562225e+18,0.6719200000000001,-9.955660000000002,0.50028
1.4549581219062223e+18,0.30472,-12.500039999999998,-0.28262
1.4549581221562225e+18,-2.28622,-8.27032,1.96178
1.4549581224062223e+18,1.220921568627451,-10.176490196078433,-3.833705882352941
1.4549581226562225e+18,-1.2252745098039215,-8.439117647058822,3.239490196078432
1.4549581229062223e+18,0.4342653061224489,-10.858591836734693,0.3431632653061225
1.4549581231562225e+18,-1.034686274509804,-12.27443137254902,0.4727450980392156
1.4549581234062223e+18,1.046156862745098,-8.001607843137254,-2.0271372549019606
1.4549581236562225e+18,-2.5862800000000004,-8.588019999999998,1.1772
1.4549581239062223e+18,0.406265306122449,-9.440632653061224,0.6620408163265306
1.4549581241562225e+18,-1.4135294117647057,-12.852254901960784,0.1908823529411764
1.4549581244062223e+18,-2.521019607843137,-6.770215686274511,0.2644901960784313
1.4549581246562225e+18,1.26418,-11.43568,-3.9787600000000007
1.4549581249062223e+18,-1.0712,-8.42488,2.8299600000000003
1.4549581251562225e+18,0.795549019607843,-10.79607843137255,0.5845686274509803
1.4549581254062223e+18,-1.3991999999999998,-12.317240000000002,0.7783199999999999
1.4549581256562225e+18,1.2855098039215689,-8.131392156862745,-2.397137254901961
1.4549581259062223e+18,-2.5680408163265303,-9.337857142857144,1.3962040816326533
1.4549581261562225e+18,0.1086078431372548,-9.519941176470589,0.708529411764706
1.4549581264062223e+18,-0.0551399999999998,-13.762720000000002,0.28692
1.4549581266562225e+18,-1.9624705882352935,-5.412901960784313,1.1764313725490196
1.4549581269062223e+18,-0.3893529411764707,-9.679470588235295,-0.9665686274509804
1.4549581271562225e+18,0.31252,-9.9651,0.9696
1.4549581274062223e+18,0.5057254901960784,-13.155352941176472,0.1472156862745099
1.4549581276562225e+18,-2.917634615384615,-7.122134615384615,1.524153846153846
1.4549581279062223e+18,0.9187142857142856,-9.505122448979591,-2.8152653061224493
1.4549581281562225e+18,-0.9699399999999998,-9.24432,2.09596
1.4549581284062223e+18,0.505078431372549,-11.20272549019608,-0.0106274509803921
1.4549581286562225e+18,-1.3916470588235297,-11.256725490196075,1.945627450980392
1.4549581289062223e+18,1.0043061224489798,-7.436714285714287,-2.6370816326530613
1.4549581291562225e+18,-2.395,-9.019519999999998,2.1472
1.4549581294062223e+18,0.0434313725490196,-9.73105882352941,0.5364509803921568
1.4549581296562225e+18,-0.561235294117647,-13.550117647058824,0.4150980392156862
1.4549581299062223e+18,-0.78236,-6.57802,-0.76672
1.4549581301562225e+18,-1.4849800000000002,-9.08102,1.10268
1.4549581304062223e+18,0.673,-9.806254901960784,0.5742941176470587
1.4549581306562225e+18,0.36982,-12.79074,-0.07052
1.4549581309062223e+18,-2.8372200000000003,-7.385499999999999,1.5548999999999995
1.4549581311562225e+18,1.2944117647058824,-10.140156862745098,-2.8677647058823528
1.4549581314062223e+18,-1.1237400000000002,-9.496,2.3060600000000004
1.4549581316562225e+18,0.6635199999999999,-11.01376,-0.7191799999999999
1.4549581319062223e+18,-1.19878,-11.454339999999997,1.7889399999999998
1.4549581321562225e+18,0.1421372549019608,-7.197862745098038,-2.7680784313725484
1.4549581324062223e+18,-1.3415799999999998,-9.7942,1.8979
1.4549581326562225e+18,-0.25175,-9.420173076923078,0.6580384615384615
1.4549581329062223e+18,-1.4299999999999995,-13.082240000000002,0.2793800000000002
1.4549581331562225e+18,-1.4335,-6.10098,0.30844
1.4549581334062223e+18,0.0927599999999999,-10.17688,-3.00804
1.4549581336562225e+18,-0.3987058823529412,-10.322686274509804,1.8820196078431373
1.4549581339062223e+18,-0.0829399999999999,-10.16526,0.2304199999999999
1.4549581341562225e+18,-0.9388,-12.004420000000003,0.8508199999999999
1.4549581344062223e+18,-0.7621372549019608,-7.467470588235293,-0.4186470588235293
1.4549581346562225e+18,-0.4140196078431372,-10.361078431372547,-1.9325686274509808
1.4549581349062223e+18,-0.3542599999999999,-10.144239999999998,1.06798
1.4549581351562225e+18,-0.5098431372549019,-9.42013725490196,1.8001764705882353
1.4549581354062223e+18,0.6255098039215685,-11.642803921568628,-0.4524705882352941
1.4549581356562225e+18,-0.4581199999999999,-9.16802,2.11108
1.4549581359062223e+18,1.1648,-9.03518,-2.86138
1.4549581361562225e+18,-1.2698200000000002,-10.41232,1.3098599999999998
1.4549581364062223e+18,-1.0317450980392158,-9.506117647058822,0.5220196078431372
1.4549581366562225e+18,0.5742,-12.68592,1.1613399999999998
1.4549581369062223e+18,-1.6195599999999997,-7.49296,1.06198
1.4549581371562225e+18,0.9201960784313724,-10.621431372549017,-2.6543333333333337
1.4549581374062223e+18,-0.8074600000000001,-8.293239999999999,2.22426
1.4549581376562225e+18,0.5896078431372548,-11.402039215686274,-0.7569607843137256
1.4549581379062223e+18,-1.2131632653061224,-10.820142857142857,2.291673469387755
1.4549581381562225e+18,0.462607843137255,-7.883470588235294,-2.7268823529411765
1.4549581384062223e+18,-1.6152400000000002,-9.98174,1.90946
1.4549581386562225e+18,-0.0878823529411764,-10.036333333333332,0.1526470588235293
1.4549581389062223e+18,-0.56862,-13.303079999999998,0.8483800000000001
1.4549581391562225e+18,0.0587199999999999,-6.98462,-1.54508
1.4549581394062223e+18,-2.0815098039215685,-8.832823529411764,1.3520392156862748
1.4549581396562225e+18,0.1774313725490196,-9.530313725490196,0.5685686274509805
1.4549581399062223e+18,-0.1623877551020409,-13.403285714285714,0.3651020408163265
1.4549581401562225e+18,-2.4683,-5.568359999999999,1.51906
1.4549581404062223e+18,0.5799615384615386,-9.340846153846154,-2.5489999999999995
1.4549581406562225e+18,-0.1716078431372549,-10.379823529411766,1.322235294117647
1.4549581409062223e+18,1.0228979591836735,-12.27248979591837,-0.6876122448979592
1.4549581411562225e+18,-2.24492,-9.3381,2.808019999999999
1.4549581414062223e+18,0.2124038461538462,-9.535019230769231,-3.41525
1.4549581416562225e+18,-0.81246,-8.69266,3.15146
1.4549581419062223e+18,0.3344999999999999,-10.590460000000002,-0.07272
1.4549581421562225e+18,-1.29714,-12.10254,0.90426
1.4549581424062223e+18,0.867764705882353,-8.348862745098039,-2.117490196078432
1.4549581426562225e+18,-2.6063399999999994,-8.955960000000001,1.1484
1.4549581429062223e+18,0.0498431372549019,-9.534568627450978,0.7380588235294118
1.4549581431562225e+18,0.0616346153846154,-12.254596153846157,-0.2281923076923077
1.4549581434062223e+18,-1.9612,-8.30392,1.81588
1.4549581436562225e+18,1.2685882352941176,-9.52943137254902,-2.772039215686275
1.4549581439062223e+18,-0.5190816326530613,-10.273591836734694,1.329938775510204
1.4549581441562225e+18,-0.6242745098039216,-9.458313725490196,0.6421176470588236
1.4549581444062223e+18,-0.0608235294117647,-11.97198039215686,1.169078431372549
1.4549581446562225e+18,-1.1398800000000002,-10.33586,0.8267399999999999
1.4549581449062223e+18,0.7709199999999999,-6.731999999999999,-1.02814
1.4549581451562225e+18,-1.90116,-10.13898,0.1093999999999999
1.4549581454062223e+18,0.9131960784313724,-9.898509803921568,0.4208627450980393
1.4549581456562225e+18,0.2896274509803921,-11.287254901960784,1.2055098039215686
1.4549581459062223e+18,-2.293204081632653,-11.248102040816327,0.1496122448979592
1.4549581461562225e+18,0.3813333333333333,-6.688666666666665,-1.580078431372549
1.4549581464062223e+18,-1.42648,-10.07652,-2.18016
1.4549581466562225e+18,0.2743725490196078,-10.533156862745098,0.8236078431372549
1.4549581469062223e+18,-0.1941020408163265,-9.64722448979592,1.2637142857142858
1.4549581471562225e+18,-0.9441372549019608,-12.229176470588236,0.7865490196078431
1.4549581474062223e+18,-0.905607843137255,-7.148117647058824,0.3396274509803921
1.4549581476562225e+18,1.5861600000000002,-11.26716,-2.3955
1.4549581479062223e+18,-1.02852,-9.515340000000002,1.51234
1.4549581481562225e+18,-0.45398,-9.64002,0.3389199999999999
1.4549581484062223e+18,-0.496235294117647,-15.54813725490196,-1.1324117647058825
1.4549581486562225e+18,-0.88338,-5.62308,-3.3946
1.4549581489062223e+18,1.36888,-1.5854,-6.284
1.4549581491562225e+18,2.394764705882353,-6.942509803921569,-8.001686274509805
1.4549581494062223e+18,2.13952,-8.533840000000001,-3.13934
1.4549581496562225e+18,0.7979400000000001,-9.060800000000002,-0.7468
1.4549581499062223e+18,-1.535450980392157,-12.43356862745098,-0.4291372549019607
1.4549581501562225e+18,-1.3357647058823532,-7.36129411764706,0.1461176470588235
1.4549581504062223e+18,0.8690196078431373,-10.142392156862744,-2.5390196078431373
1.4549581506562225e+18,-0.39918,-10.0292,2.03242
1.4549581509062223e+18,0.0958235294117647,-10.634490196078431,0.6559411764705881
1.4549581511562225e+18,-1.5246400000000002,-12.241239999999998,0.46924
1.4549581514062223e+18,0.6836666666666666,-7.384372549019608,-2.294137254901961
1.4549581516562225e+18,-1.9918627450980395,-8.854764705882353,0.6116274509803923
1.4549581519062223e+18,0.616265306122449,-9.618734693877553,0.2800612244897959
1.4549581521562225e+18,0.7942156862745099,-12.192274509803925,-0.1237647058823529
1.4549581524062223e+18,-1.95914,-9.29826,2.37348
1.4549581526562225e+18,1.1136470588235292,-8.887372549019606,-3.121490196078432
1.4549581529062223e+18,-1.0472244897959184,-9.920836734693877,1.6197755102040814
1.4549581531562225e+18,0.3154705882352941,-9.973549019607844,0.3764313725490196
1.4549581534062223e+18,-0.6266862745098039,-13.0853137254902,0.5172549019607843
1.4549581536562225e+18,-1.4046400000000003,-5.8785,0.16604
1.4549581539062223e+18,-0.0143999999999999,-10.89598,-0.8045199999999995
1.4549581541562225e+18,0.4694,-9.7749,0.4716
1.4549581544062223e+18,0.6761960784313726,-12.573647058823529,-0.0014509803921569
1.4549581546562225e+18,-2.39604,-8.2243,1.90296
1.4549581549062223e+18,0.7719000000000001,-9.81106,-3.3684
1.4549581551562225e+18,-0.7504117647058821,-9.02913725490196,2.524882352941176
1.4549581554062223e+18,1.19736,-11.605239999999998,-0.7480199999999999
1.4549581556562225e+18,-1.480019230769231,-11.241711538461535,1.9890961538461536
1.4549581559062223e+18,1.08358,-8.06018,-2.6280999999999994
1.4549581561562225e+18,-1.78244,-10.1389,1.7345399999999995
1.4549581564062223e+18,0.2009607843137255,-10.093784313725491,-0.0363725490196078
1.4549581566562225e+18,-0.8144999999999999,-13.17332,0.7327400000000001
1.4549581569062223e+18,0.5289600000000001,-7.3872,-1.84882
1.4549581571562225e+18,-2.80508,-9.26376,1.5727799999999998
1.4549581574062223e+18,-0.169078431372549,-9.599078431372549,0.6408627450980393
1.4549581576562225e+18,0.1070980392156862,-12.948019607843138,0.2703529411764704
1.4549581579062223e+18,-2.2098775510204085,-6.5214489795918364,0.9068979591836736
1.4549581581562225e+18,1.27376,-10.65834,-2.81326
1.4549581584062223e+18,-0.7578235294117646,-9.485490196078432,1.4916078431372546
1.4549581586562225e+18,0.7898431372549019,-11.599313725490196,0.2904705882352941
1.4549581589062223e+18,-1.89416,-10.58284,1.66464
1.4549581591562225e+18,1.6156470588235297,-8.58343137254902,-2.902764705882353
1.4549581594062223e+18,-2.318372549019608,-9.182039215686274,1.8358823529411763
1.4549581596562225e+18,-0.2243529411764706,-9.455823529411765,0.5168039215686274
1.4549581599062223e+18,-0.7110199999999999,-12.62042,0.66376
1.4549581601562225e+18,-1.9472000000000005,-6.72062,0.84624
1.4549581604062223e+18,1.1330980392156862,-10.475058823529416,-2.419039215686275
1.4549581606562225e+18,-0.81024,-9.7655,2.0318
1.4549581609062223e+18,0.3612599999999999,-11.2623,-0.25642
1.4549581611562225e+18,-1.1085882352941177,-10.74572549019608,1.8806470588235296
1.4549581614062223e+18,1.5350199999999998,-9.008060000000002,-2.72926
1.4549581616562225e+18,-2.54584,-9.03916,2.27018
1.4549581619062223e+18,-0.1858627450980392,-9.655666666666669,0.6268431372549019
1.4549581621562225e+18,-0.3327399999999999,-12.765059999999998,0.9187799999999998
1.4549581624062223e+18,-2.24454,-6.21384,0.9416
1.4549581626562225e+18,1.9314705882352945,-10.27913725490196,-2.3866274509803924
1.4549581629062223e+18,-0.9355,-9.86028,1.7875
1.4549581631562225e+18,0.80364,-11.43498,0.20536
1.4549581634062223e+18,-1.6913529411764705,-10.83921568627451,1.718470588235294
1.4549581636562225e+18,1.2729607843137256,-8.180254901960785,-2.9121960784313727
1.4549581639062223e+18,-2.721979591836735,-8.299836734693876,2.249142857142857
1.4549581641562225e+18,-0.35456,-9.501839999999998,0.6472000000000001
1.4549581644062223e+18,0.0673725490196079,-12.854294117647056,0.8255098039215686
1.4549581646562225e+18,-1.9301176470588235,-6.574882352941176,1.0482156862745098
1.4549581649062223e+18,1.3938979591836735,-11.194469387755102,-2.28965306122449
1.4549581651562225e+18,-0.7918823529411765,-9.740470588235294,1.3779411764705884
1.4549581654062223e+18,0.2697647058823529,-11.115980392156864,0.3100980392156862
1.4549581656562225e+18,-1.6036400000000004,-10.756579999999996,1.80556
1.4549581659062223e+18,1.24964,-9.12958,-2.65282
1.4549581661562225e+18,-2.55528,-8.76638,1.74608
1.4549581664062223e+18,0.173156862745098,-9.50572549019608,0.8193333333333334
1.4549581666562225e+18,-0.03218,-12.4043,-0.1133
1.4549581669062223e+18,-2.079705882352941,-7.723470588235295,1.3468823529411769
1.4549581671562225e+18,1.176509803921569,-11.202568627450985,-4.0046470588235294
1.4549581674062223e+18,-0.7857199999999999,-8.81402,2.6785400000000004
1.4549581676562225e+18,-0.0483725490196078,-10.364666666666666,0.2866274509803921
1.4549581679062223e+18,-0.8732999999999999,-12.66266,0.67458
1.4549581681562225e+18,-1.03958,-6.744739999999999,-0.3233799999999999
1.4549581684062223e+18,-0.0881568627450979,-9.742745098039215,-1.0018627450980393
1.4549581686562225e+18,-0.1296199999999999,-10.08934,1.15476
1.4549581689062223e+18,0.53742,-11.621200000000004,0.3656599999999999
1.4549581691562225e+18,-2.06032,-10.07568,1.7616599999999998
1.4549581694062223e+18,1.3410196078431371,-8.928470588235294,-3.071215686274509
1.4549581696562225e+18,-1.8248431372549017,-9.960196078431371,1.6521960784313725
1.4549581699062223e+18,-0.1753469387755102,-9.560897959183674,0.663
1.4549581701562225e+18,-0.1800399999999999,-12.812680000000002,0.96052
1.4549581704062223e+18,-1.7865098039215688,-6.907901960784312,0.288078431372549
1.4549581706562225e+18,1.9274705882352936,-11.208117647058824,-2.354666666666667
1.4549581709062223e+18,-1.1894285714285713,-9.299510204081631,1.6582244897959182
