timestamps,x,y,z
1.4549622656562225e+18,6.649780000000001,-10.846640000000004,-1.2401199999999997
1.4549622659062223e+18,-5.26636,-2.41188,4.69558
1.4549622661562225e+18,0.4328799999999996,-6.42672,-1.27334
1.4549622664062223e+18,2.785607843137255,-9.7881568627451,2.468156862745098
1.4549622666562225e+18,-4.894640000000001,-1.4302,4.5517
1.4549622669062223e+18,3.209480000000001,-5.667719999999999,-3.77596
1.4549622671562225e+18,-2.6320384615384613,-7.091519230769231,5.113038461538462
1.4549622674062223e+18,-4.7734,-5.0396,5.22932
1.4549622676562225e+18,8.9222,-7.503319999999999,-6.14408
1.4549622679062223e+18,-7.68743137254902,-2.905529411764705,4.825254901960784
1.4549622681562225e+18,1.4576470588235295,-10.958490196078433,1.893823529411765
1.4549622684062223e+18,6.020079999999999,-8.86132,-2.3870400000000003
1.4549622686562225e+18,-5.78725,-1.9113846153846152,5.096942307692308
1.4549622689062223e+18,-0.2135800000000001,-7.77538,-1.41586
1.4549622691562225e+18,3.75262,-10.382300000000004,2.10394
1.4549622694062223e+18,-5.651686274509805,-1.0336078431372548,4.607431372549019
1.4549622696562225e+18,2.508576923076923,-6.028846153846154,-3.377692307692307
1.4549622699062223e+18,-1.462061224489796,-6.927897959183674,4.648
1.4549622701562225e+18,-4.526568627450981,-4.930078431372549,4.962058823529412
1.4549622704062223e+18,7.769159999999999,-7.653519999999999,-5.575120000000001
1.4549622706562225e+18,-7.089862745098039,-2.524294117647059,5.018352941176471
1.4549622709062223e+18,0.6885200000000001,-11.077680000000004,2.4958399999999994
1.4549622711562225e+18,5.408211538461539,-8.75401923076923,-2.392730769230769
1.4549622714062223e+18,-4.890843137254901,-1.5007058823529411,5.655411764705882
1.4549622716562225e+18,-0.9918999999999998,-8.87004,-0.8683000000000001
1.4549622719062223e+18,4.38116,-10.9697,0.9613599999999998
1.4549622721562225e+18,-4.604,-1.3705098039215684,4.549862745098039
1.4549622724062223e+18,1.806627450980392,-6.336235294117646,-2.826117647058824
1.4549622726562225e+18,-0.0282200000000002,-9.06638,2.92536
1.4549622729062223e+18,-4.910659999999999,-2.8682600000000003,4.99824
1.4549622731562225e+18,4.918450980392157,-8.105921568627451,-3.767588235294118
1.4549622734062223e+18,-3.32542,-6.83868,4.87248
1.4549622736562225e+18,-3.825490196078431,-7.17235294117647,3.721627450980392
1.4549622739062223e+18,8.417843137254902,-7.725098039215687,-6.214372549019608
1.4549622741562225e+18,-6.714160000000001,-2.79544,4.967160000000002
1.4549622744062223e+18,0.6614199999999997,-10.87544,2.43164
1.4549622746562225e+18,5.753450980392157,-8.891529411764704,-3.824509803921569
1.4549622749062223e+18,-4.912254901960784,-3.161509803921569,5.193882352941177
1.4549622751562225e+18,-1.30334,-8.45768,1.26042
1.4549622754062223e+18,5.800235294117648,-11.382901960784316,-0.5404509803921569
1.4549622756562225e+18,-4.327784313725491,-2.155117647058823,3.961
1.4549622759062223e+18,0.771938775510204,-8.130530612244899,-1.7624897959183676
1.4549622761562225e+18,3.2133333333333334,-11.079117647058824,2.0606274509803924
1.4549622764062223e+18,-3.730820000000001,-0.7344799999999999,3.49464
1.4549622766562225e+18,1.4021764705882351,-7.001137254901961,-2.7299215686274514
1.4549622769062223e+18,0.9444489795918368,-8.795734693877549,3.5006734693877557
1.4549622771562225e+18,-4.957843137254902,-3.400000000000001,3.714254901960784
1.4549622774062223e+18,6.119725490196079,-7.49870588235294,-3.894196078431373
1.4549622776562225e+18,-3.32888,-6.78784,5.2296000000000005
1.4549622779062223e+18,-3.23604,-7.982779999999999,4.3365800000000005
1.4549622781562225e+18,8.474333333333332,-7.901647058823529,-6.533098039215686
1.4549622784062223e+18,-6.980640000000001,-2.6042,5.8154200000000005
1.4549622786562225e+18,1.6779000000000002,-10.64156,2.0159799999999994
1.4549622789062223e+18,6.239705882352942,-7.919117647058824,-3.359725490196079
1.4549622791562225e+18,-5.708588235294117,-2.5036470588235296,3.3574117647058825
1.4549622794062223e+18,-0.52044,-9.05744,1.8403400000000003
1.4549622796562225e+18,6.078215686274511,-10.54035294117647,-0.7038039215686273
1.4549622799062223e+18,-4.67622,-2.5594,3.3960000000000004
1.4549622801562225e+18,0.6828999999999997,-7.296620000000001,-1.43142
1.4549622804062223e+18,3.310411764705883,-10.315823529411764,2.093784313725489
1.4549622806562225e+18,-4.58344,-1.1808999999999998,4.1394400000000005
1.4549622809062223e+18,0.92192,-6.592079999999999,-2.14836
1.4549622811562225e+18,0.93236,-9.21826,3.0810599999999995
1.4549622814062223e+18,-4.668176470588235,-2.06678431372549,4.295705882352942
1.4549622816562225e+18,3.67686274509804,-7.182764705882352,-4.128941176470588
1.4549622819062223e+18,-1.8731632653061223,-7.75104081632653,4.057551020408163
1.4549622821562225e+18,-4.64129411764706,-4.591823529411764,3.325
1.4549622824062223e+18,6.69428,-7.3248,-4.36484
1.4549622826562225e+18,-3.4741346153846147,-6.291673076923075,4.777115384615384
1.4549622829062223e+18,-3.662734693877551,-7.349571428571429,4.263632653061225
1.4549622831562225e+18,7.066078431372549,-7.509431372549019,-4.744117647058824
1.4549622834062223e+18,-6.231039215686275,-3.41443137254902,4.618627450980392
1.4549622836562225e+18,-2.89172,-11.056780000000003,3.57258
1.4549622839062223e+18,6.859159999999999,-7.518159999999999,-3.70458
1.4549622841562225e+18,-6.12606,-3.5467999999999997,3.85736
1.4549622844062223e+18,-0.8302549019607841,-12.15641176470588,2.869215686274509
1.4549622846562225e+18,4.83282,-9.11694,-3.5965599999999998
1.4549622849062223e+18,-6.813000000000001,-4.11074,2.89756
1.4549622851562225e+18,-0.8456078431372547,-11.358686274509804,4.018490196078431
1.4549622854062223e+18,5.0707,-10.01494,-2.0734600000000003
1.4549622856562225e+18,-5.7192156862745085,-3.430490196078431,4.718254901960784
1.4549622859062223e+18,-2.34676,-9.37668,1.4907600000000003
1.4549622861562225e+18,4.4198200000000005,-10.57136,-0.90508
1.4549622864062223e+18,-4.581076923076923,-0.7618846153846154,4.596096153846155
1.4549622866562225e+18,-1.6699600000000003,-11.02572,-0.9533
1.4549622869062223e+18,3.3926470588235293,-11.306196078431372,0.3916862745098039
1.4549622871562225e+18,-4.55408,-1.95008,4.86592
1.4549622874062223e+18,-0.1640588235294115,-6.215431372549019,-1.671058823529412
1.4549622876562225e+18,1.848274509803922,-11.285803921568627,2.55543137254902
1.4549622879062223e+18,-4.428938775510204,-1.4197551020408166,3.943938775510204
1.4549622881562225e+18,1.6545686274509803,-7.4804313725490195,-2.4222549019607844
1.4549622884062223e+18,-0.3207599999999999,-10.563099999999997,2.6351
1.4549622886562225e+18,-5.44413725490196,-1.8783333333333327,3.773058823529412
1.4549622889062223e+18,3.4104897959183678,-7.255897959183673,-2.6737959183673468
1.4549622891562225e+18,-1.8779019607843137,-8.68021568627451,4.096607843137255
1.4549622894062223e+18,-5.575431372549019,-5.150882352941176,4.373019607843137
1.4549622896562225e+18,6.180039999999999,-6.56286,-4.61584
1.4549622899062223e+18,-4.7018,-5.39382,5.2238
1.4549622901562225e+18,-3.604705882352942,-9.28029411764706,3.953372549019608
1.4549622904062223e+18,7.76476,-6.6492,-4.9789200000000005
1.4549622906562225e+18,-7.861254901960785,-2.6476078431372554,3.982745098039216
1.4549622909062223e+18,0.4664285714285714,-12.805918367346935,3.3771020408163266
1.4549622911562225e+18,3.315745098039215,-7.66621568627451,-3.5790392156862745
1.4549622914062223e+18,-5.5651,-1.58528,3.96674
1.4549622916562225e+18,-0.6343921568627452,-10.191941176470587,2.7948823529411766
1.4549622919062223e+18,4.0398,-9.79582,-1.5725
1.4549622921562225e+18,-3.952700000000001,-0.8864200000000001,3.90708
1.4549622924062223e+18,-2.19506,-9.5543,0.4506799999999998
1.4549622926562225e+18,3.189745098039216,-10.297882352941176,0.1418823529411764
1.4549622929062223e+18,-4.13036,-1.5052,4.22602
1.4549622931562225e+18,-1.18626,-7.697359999999999,-1.0308999999999997
1.4549622934062223e+18,2.3163137254901955,-11.004,1.1389607843137255
1.4549622936562225e+18,-4.346549019607843,-1.6051764705882343,3.916980392156863
1.4549622939062223e+18,0.0929999999999998,-6.887285714285715,-1.6738979591836736
1.4549622941562225e+18,0.7019411764705882,-11.216666666666669,2.5102941176470583
1.4549622944062223e+18,-4.7447647058823526,-0.6405098039215684,4.650411764705882
1.4549622946562225e+18,1.5948599999999995,-7.1970600000000005,-2.7955
1.4549622949062223e+18,-1.16116,-9.98308,3.0643
1.4549622951562225e+18,-5.858509803921568,-0.3875098039215683,4.134666666666667
1.4549622954062223e+18,5.223980392156863,-6.885372549019608,-3.2280196078431365
1.4549622956562225e+18,-3.44146,-8.49884,4.76292
1.4549622959062223e+18,-6.960520000000002,-5.23162,5.37256
1.4549622961562225e+18,7.393647058823529,-7.250294117647059,-4.492862745098039
1.4549622964062223e+18,-5.038499999999999,-4.7341,4.94212
1.4549622966562225e+18,-3.4241176470588237,-10.43958823529412,3.293705882352941
1.4549622969062223e+18,7.061285714285714,-6.511428571428572,-4.29365306122449
1.4549622971562225e+18,-7.758960784313725,-2.924156862745098,3.733901960784314
1.4549622974062223e+18,-0.3757799999999997,-13.046780000000002,3.897920000000001
1.4549622976562225e+18,3.465117647058824,-8.01005882352941,-3.7549607843137256
1.4549622979062223e+18,-5.02796,-2.0964399999999994,4.08112
1.4549622981562225e+18,-0.73626,-10.74736,3.2341
1.4549622984062223e+18,3.3789803921568637,-9.149,-2.37
1.4549622986562225e+18,-4.36114,-1.7697999999999998,4.5354600000000005
1.4549622989062223e+18,-1.48604,-9.60434,0.90588
1.4549622991562225e+18,3.1965294117647063,-11.72827450980392,-0.0164117647058823
1.4549622994062223e+18,-4.080919999999999,-2.1015399999999995,4.39796
1.4549622996562225e+18,-0.5236470588235295,-5.970039215686274,-1.1405294117647062
1.4549622999062223e+18,1.6781020408163263,-12.030367346938776,1.5572653061224488
1.4549623001562225e+18,-4.84354,-1.7697000000000005,4.018840000000001
1.4549623004062223e+18,1.1391320754716985,-7.496773584905661,-2.0527924528301886
1.4549623006562225e+18,0.2521,-11.532379999999998,2.96644
1.4549623009062223e+18,-4.507200000000001,-1.44552,3.858199999999999
1.4549623011562225e+18,2.65604,-8.56774,-2.7065
1.4549623014062223e+18,-0.63678431372549,-10.549764705882351,3.2057843137254896
1.4549623016562225e+18,-5.617179999999999,-2.2087599999999994,3.65498
1.4549623019062223e+18,4.41732,-7.59934,-3.2760200000000004
1.4549623021562225e+18,-2.70556,-8.52314,5.52678
1.4549623024062223e+18,-6.618490196078433,-5.310647058823529,5.325274509803921
1.4549623026562225e+18,7.393759999999999,-6.527800000000001,-4.77604
1.4549623029062223e+18,-4.432921568627451,-6.127941176470588,5.139862745098039
1.4549623031562225e+18,-4.1190588235294125,-9.479254901960784,3.895156862745098
1.4549623034062223e+18,7.69528,-6.974399999999999,-4.23208
1.4549623036562225e+18,-7.903882352941178,-2.9564117647058827,3.846803921568628
1.4549623039062223e+18,-0.3812199999999998,-12.775240000000002,3.65452
1.4549623041562225e+18,4.681780000000001,-7.283199999999999,-3.26008
1.4549623044062223e+18,-6.689076923076923,-3.1238653846153843,3.333230769230769
1.4549623046562225e+18,0.2527800000000001,-11.1932,4.373659999999999
1.4549623049062223e+18,2.3635,-9.3639,-1.947
1.4549623051562225e+18,-3.99218,-2.2152,3.95144
1.4549623054062223e+18,-1.503627450980392,-9.672156862745098,1.7685490196078433
1.4549623056562225e+18,2.892588235294118,-11.53319607843137,-0.0848235294117647
1.4549623059062223e+18,-3.3990000000000005,-2.390530612244897,4.63530612244898
1.4549623061562225e+18,-0.5762156862745099,-6.474372549019607,-0.5037254901960784
1.4549623064062223e+18,1.1617843137254902,-11.62170588235294,1.2695882352941177
1.4549623066562225e+18,-4.60202,-1.7609399999999995,3.8599
1.4549623069062223e+18,1.0099,-7.861219999999999,-1.6940800000000005
1.4549623071562225e+18,0.0370799999999999,-11.8253,3.1046
1.4549623074062223e+18,-5.009862745098039,-1.961921568627451,4.394607843137254
1.4549623076562225e+18,3.15126,-8.71214,-3.152
1.4549623079062223e+18,-0.9711000000000002,-9.922440000000002,4.08182
1.4549623081562225e+18,-5.9977254901960775,-3.864019607843137,4.280196078431373
1.4549623084062223e+18,6.141360000000001,-8.43994,-4.323040000000001
1.4549623086562225e+18,-3.300549019607844,-8.208235294117648,5.054117647058823
1.4549623089062223e+18,-5.551959183673469,-7.780061224489796,4.359571428571428
1.4549623091562225e+18,7.695745098039217,-8.758666666666667,-4.335764705882352
1.4549623094062223e+18,-6.2674,-4.364660000000001,4.32782
1.4549623096562225e+18,-3.471294117647058,-10.770352941176473,3.724333333333334
1.4549623099062223e+18,7.27384,-7.2658,-4.107559999999999
1.4549623101562225e+18,-8.04628,-3.0470200000000007,3.9105000000000008
1.4549623104062223e+18,-1.288211538461538,-12.42015384615385,4.340134615384615
1.4549623106562225e+18,5.20058,-7.71948,-3.0572200000000005
1.4549623109062223e+18,-5.795862745098038,-3.937647058823529,2.592254901960784
1.4549623111562225e+18,-1.70878,-11.28902,3.2707599999999992
1.4549623114062223e+18,5.261882352941175,-11.884745098039216,0.1311568627450978
1.4549623116562225e+18,-4.3886153846153855,-2.391211538461538,4.523249999999999
1.4549623119062223e+18,-2.7203200000000005,-7.334160000000001,-0.4775399999999997
1.4549623121562225e+18,5.92114,-11.6855,2.52726
1.4549623124062223e+18,-6.823365384615386,-2.6083461538461536,4.626788461538461
1.4549623126562225e+18,1.53816,-7.94258,-3.12342
1.4549623129062223e+18,1.2120625,-8.735729166666667,3.6071041666666654
1.4549623131562225e+18,-4.4098235294117645,-1.726843137254902,3.861588235294117
1.4549623134062223e+18,3.387745098039215,-6.142372549019608,-3.330764705882353
1.4549623136562225e+18,-2.1376000000000004,-7.076540000000001,5.718599999999999
1.4549623139062223e+18,-3.81554,-5.99642,5.75096
1.4549623141562225e+18,7.275137254901961,-7.478039215686274,-5.976215686274509
1.4549623144062223e+18,-6.01456,-3.38116,5.69016
1.4549623146562225e+18,0.4689423076923075,-12.353192307692307,2.5751730769230767
1.4549623149062223e+18,5.976999999999999,-8.917224489795919,-3.3778979591836733
1.4549623151562225e+18,-4.999019607843139,-3.0439607843137253,4.756372549019607
1.4549623154062223e+18,-1.11632,-9.40192,1.4343600000000003
1.4549623156562225e+18,7.251098039215687,-10.043333333333337,-1.49164705882353
1.4549623159062223e+18,-4.115479999999999,-3.42382,4.57986
1.4549623161562225e+18,0.2089,-6.984260000000001,-1.3850000000000002
1.4549623164062223e+18,5.24976,-11.1714,2.05594
1.4549623166562225e+18,-4.90551923076923,-1.7498461538461538,4.431288461538461
1.4549623169062223e+18,2.5482857142857145,-6.839428571428572,-3.418755102040816
1.4549623171562225e+18,0.93066,-8.682060000000002,3.3364
1.4549623174062223e+18,-4.495490196078432,-3.512176470588236,3.5770000000000004
1.4549623176562225e+18,6.87707843137255,-7.758372549019609,-4.448549019607843
1.4549623179062223e+18,-4.895734693877551,-4.430979591836734,6.481163265306122
1.4549623181562225e+18,1.8805098039215684,-10.601098039215683,1.3799411764705884
1.4549623184062223e+18,7.784173076923077,-9.161846153846152,-3.383519230769231
1.4549623186562225e+18,-6.378180000000001,-2.7610200000000003,6.17952
1.4549623189062223e+18,0.3343921568627449,-8.691058823529412,-1.463470588235294
1.4549623191562225e+18,4.93932,-10.5086,2.36096
1.4549623194062223e+18,-5.541686274509804,-0.5037254901960783,5.544196078431372
1.4549623196562225e+18,1.8671176470588235,-5.772392156862744,-4.549
1.4549623199062223e+18,-1.38272,-6.60104,4.63016
1.4549623201562225e+18,-4.921039215686275,-5.219607843137256,4.6144509803921565
1.4549623204062223e+18,8.57058,-7.086719999999999,-5.6736
1.4549623206562225e+18,-7.163179999999999,-2.485639999999999,6.420699999999999
1.4549623209062223e+18,1.4567058823529409,-10.168960784313724,0.7679019607843136
1.4549623211562225e+18,6.323840000000001,-8.604880000000001,-4.25238
1.4549623214062223e+18,-5.265780000000001,-2.4205,4.76452
1.4549623216562225e+18,0.2223725490196079,-8.941745098039215,0.7286862745098038
1.4549623219062223e+18,6.629439999999999,-11.6049,0.23148
1.4549623221562225e+18,-4.524719999999999,-1.7179399999999998,4.25074
1.4549623224062223e+18,1.4830392156862744,-6.422529411764706,-3.0823137254901964
1.4549623226562225e+18,1.1760784313725492,-8.74819607843137,2.761039215686275
1.4549623229062223e+18,-4.110571428571428,-3.3945102040816324,3.389265306122449
1.4549623231562225e+18,5.0902400000000005,-7.420200000000002,-3.63574
1.4549623234062223e+18,-1.9494313725490195,-7.17013725490196,4.881843137254903
1.4549623236562225e+18,-3.1572352941176467,-7.27270588235294,4.146254901960784
1.4549623239062223e+18,9.041244897959183,-7.25826530612245,-6.508387755102041
1.4549623241562225e+18,-6.928,-3.651607843137255,5.498921568627453
1.4549623244062223e+18,1.64436,-10.79186,1.91556
1.4549623246562225e+18,7.968156862745099,-7.921333333333333,-3.9207843137254894
1.4549623249062223e+18,-5.06042,-3.67516,5.747879999999999
1.4549623251562225e+18,0.54838,-8.78584,-0.5059600000000001
1.4549623254062223e+18,6.248843137254903,-11.24449019607843,0.2791372549019608
1.4549623256562225e+18,-5.138882352941176,-1.7622745098039214,5.057411764705884
1.4549623259062223e+18,2.4583673469387755,-6.9447551020408165,-3.0392244897959184
1.4549623261562225e+18,1.1852352941176472,-8.125686274509805,3.798568627450981
1.4549623264062223e+18,-4.7293,-3.79944,4.0824
1.4549623266562225e+18,6.16298,-7.23122,-4.053059999999999
1.4549623269062223e+18,-3.768274509803922,-5.423941176470587,5.977647058823528
1.4549623271562225e+18,-1.2560000000000002,-10.25843137254902,2.3660784313725487
1.4549623274062223e+18,8.236759999999999,-7.44722,-5.628439999999999
1.4549623276562225e+18,-6.823666666666667,-3.6344313725490194,4.571862745098039
1.4549623279062223e+18,0.7225,-9.46402,3.0396
1.4549623281562225e+18,7.82296,-10.14714,-1.1996
1.4549623284062223e+18,-5.965699999999999,-2.67846,3.69404
1.4549623286562225e+18,1.0186923076923078,-8.515346153846155,-2.0534038461538464
1.4549623289062223e+18,3.974102040816327,-10.17673469387755,1.500591836734694
1.4549623291562225e+18,-3.66768,-2.5442599999999995,3.1774400000000007
1.4549623294062223e+18,1.3663529411764708,-8.106137254901961,-1.9239803921568628
1.4549623296562225e+18,1.6244901960784313,-10.542921568627452,2.7717254901960784
1.4549623299062223e+18,-4.036163265306122,-2.6377551020408165,3.9412857142857134
1.4549623301562225e+18,4.174647058823529,-8.056843137254901,-4.117725490196079
1.4549623304062223e+18,-1.4148431372549022,-7.008019607843137,5.092588235294118
1.4549623306562225e+18,-4.75034,-6.8454,4.29724
1.4549623309062223e+18,9.3093,-6.782039999999999,-5.395600000000001
1.4549623311562225e+18,-6.648759999999999,-4.3976,5.65842
1.4549623314062223e+18,1.5375882352941177,-12.05443137254902,2.048411764705882
1.4549623316562225e+18,6.5358,-8.5801,-4.34038
1.4549623319062223e+18,-4.7891200000000005,-3.24572,4.89202
1.4549623321562225e+18,-0.7759019607843138,-7.6754509803921565,1.3743529411764706
1.4549623324062223e+18,5.943156862745098,-11.17701960784314,-0.4270980392156866
1.4549623326562225e+18,-4.58082,-2.35128,4.65014
1.4549623329062223e+18,0.6837450980392157,-5.8216078431372535,-2.639980392156863
1.4549623331562225e+18,2.6573,-10.266659999999996,2.9882600000000004
1.4549623334062223e+18,-4.744580000000001,-1.5549799999999998,4.3496
1.4549623336562225e+18,3.1623653846153843,-7.8945,-3.706307692307692
1.4549623339062223e+18,-0.15214,-8.23952,3.94356
1.4549623341562225e+18,-4.650040000000001,-4.83968,3.5104
1.4549623344062223e+18,6.4599,-8.31504,-4.30658
1.4549623346562225e+18,-3.848137254901961,-5.289313725490197,5.82578431372549
1.4549623349062223e+18,-2.275078431372549,-9.671862745098036,3.2289411764705886
1.4549623351562225e+18,8.908529411764706,-7.189901960784314,-6.509705882352942
1.4549623354062223e+18,-7.84026,-3.3953800000000003,5.485040000000001
1.4549623356562225e+18,2.008156862745098,-12.764,2.2596078431372546
1.4549623359062223e+18,6.056959183673469,-8.620040816326531,-4.226183673469388
1.4549623361562225e+18,-4.907568627450981,-3.28586274509804,3.309058823529412
1.4549623364062223e+18,0.1366666666666665,-11.19327450980392,1.956019607843137
1.4549623366562225e+18,6.8426800000000005,-10.32408,-1.6074799999999998
1.4549623369062223e+18,-3.5664285714285717,-2.989938775510204,3.605571428571428
1.4549623371562225e+18,-0.62322,-9.81548,-0.6014199999999998
1.4549623374062223e+18,5.556392156862746,-10.859490196078433,0.1624313725490195
1.4549623376562225e+18,-4.29762,-2.26072,3.68918
1.4549623379062223e+18,0.3686399999999999,-8.5278,-1.4487
1.4549623381562225e+18,3.141764705882353,-11.458627450980392,1.4429411764705884
1.4549623384062223e+18,-4.04636,-2.19296,3.5225800000000005
1.4549623386562225e+18,1.3583529411764703,-8.412686274509804,-1.547078431372549
1.4549623389062223e+18,2.043408163265306,-11.17038775510204,2.136163265306122
1.4549623391562225e+18,-3.424411764705882,-1.93978431372549,4.0397058823529415
1.4549623394062223e+18,2.470843137254902,-7.980333333333333,-3.164921568627451
1.4549623396562225e+18,-0.45988,-10.51654,3.0681
1.4549623399062223e+18,-4.657938775510203,-2.2866530612244897,4.659102040816326
1.4549623401562225e+18,4.767600000000001,-8.813960000000002,-4.12156
1.4549623404062223e+18,-1.136,-9.637705882352943,4.137529411764706
1.4549623406562225e+18,-4.057725490196078,-4.570980392156863,3.4155490196078437
1.4549623409062223e+18,4.88204081632653,-8.838244897959184,-4.693673469387755
1.4549623411562225e+18,-1.11024,-9.90776,4.100319999999999
1.4549623414062223e+18,-4.975596153846154,-5.937730769230768,2.760134615384615
1.4549623416562225e+18,6.724098039215687,-8.333529411764706,-3.872921568627451
1.4549623419062223e+18,-3.423469387755102,-8.379428571428571,4.562510204081632
1.4549623421562225e+18,-4.37421568627451,-8.469372549019608,3.0692549019607847
1.4549623424062223e+18,6.791254901960784,-7.761803921568628,-3.863509803921568
1.4549623426562225e+18,-5.094607843137255,-7.226549019607843,5.033431372549019
1.4549623429062223e+18,-3.991980392156862,-9.903823529411763,2.53778431372549
1.4549623431562225e+18,7.348979999999999,-7.77258,-4.150379999999999
1.4549623434062223e+18,-5.361666666666666,-6.535411764705882,3.215392156862745
1.4549623436562225e+18,-2.5616400000000006,-9.85804,2.9187
1.4549623439062223e+18,7.13942,-6.50862,-3.2202
1.4549623441562225e+18,-3.758960784313725,-7.9144313725490205,2.4968039215686275
1.4549623444062223e+18,-4.79102,-11.25944,6.240440000000001
1.4549623446562225e+18,6.82646,-9.49552,-5.325500000000001
1.4549623449062223e+18,-5.484480000000001,-4.211,3.1045
1.4549623451562225e+18,-0.8275,-13.73030769230769,2.8901730769230767
1.4549623454062223e+18,5.160099999999999,-9.01542,-4.60646
1.4549623456562225e+18,-5.726411764705883,-3.1700196078431366,2.905568627450981
1.4549623459062223e+18,1.50842,-11.64526,1.80632
1.4549623461562225e+18,5.24962,-9.75814,-2.70534
1.4549623464062223e+18,-4.00414,-2.4458,3.0939200000000007
1.4549623466562225e+18,0.0770192307692308,-10.28444230769231,1.191442307692308
1.4549623469062223e+18,5.464387755102041,-9.281959183673468,-1.2579183673469387
1.4549623471562225e+18,-4.673666666666667,-3.15943137254902,2.6132745098039214
1.4549623474062223e+18,-0.62906,-9.13646,0.97458
1.4549623476562225e+18,4.495294117647059,-11.797862745098042,0.2453725490196075
1.4549623479062223e+18,-3.592918367346939,-2.024183673469388,2.935
1.4549623481562225e+18,-0.3813333333333334,-9.737352941176471,-0.1550588235294117
1.4549623484062223e+18,3.572980392156863,-11.742274509803922,1.4875490196078434
1.4549623486562225e+18,-3.84916,-1.7540799999999996,2.5764000000000005
1.4549623489062223e+18,1.44666,-9.73444,-1.2925200000000003
1.4549623491562225e+18,1.3438600000000005,-11.15274,2.54488
1.4549623494062223e+18,-3.589470588235294,-2.0314509803921568,2.990529411764705
1.4549623496562225e+18,3.52204,-9.23898,-2.5676399999999995
1.4549623499062223e+18,0.3012000000000002,-9.99086,3.05304
1.4549623501562225e+18,-4.777745098039215,-1.3790000000000002,3.431843137254902
1.4549623504062223e+18,5.4645,-8.396639999999998,-3.666560000000001
1.4549623506562225e+18,-3.1240196078431377,-8.221117647058824,4.436078431372549
1.4549623509062223e+18,-4.460607843137256,-4.285039215686274,4.142176470588235
1.4549623511562225e+18,5.963819999999998,-7.193000000000001,-4.240060000000001
1.4549623514062223e+18,-3.61482,-7.69056,4.78976
1.4549623516562225e+18,-3.854901960784314,-8.527627450980392,5.021235294117647
1.4549623519062223e+18,6.766519999999999,-8.282960000000001,-5.003939999999999
1.4549623521562225e+18,-5.435819999999999,-5.674999999999999,4.54204
1.4549623524062223e+18,-1.9914423076923076,-10.745057692307697,2.6252692307692302
1.4549623526562225e+18,6.353899999999999,-7.78038,-5.023479999999999
1.4549623529062223e+18,-6.890183673469387,-1.8504693877551024,5.143591836734694
1.4549623531562225e+18,-0.6034800000000002,-11.523039999999996,3.28526
1.4549623534062223e+18,4.333431372549021,-7.778882352941177,-3.911509803921568
1.4549623536562225e+18,-5.048843137254903,-2.987,3.664941176470588
1.4549623539062223e+18,-0.8742040816326531,-8.866163265306122,2.619979591836734
1.4549623541562225e+18,4.584490196078432,-10.604607843137256,-1.3732352941176469
1.4549623544062223e+18,-4.577431372549019,-1.952254901960784,4.101666666666667
1.4549623546562225e+18,-1.3983200000000002,-9.93848,0.70922
1.4549623549062223e+18,4.79428,-10.93392,-0.1878200000000001
1.4549623551562225e+18,-4.40786,-3.2019999999999995,3.3773
1.4549623554062223e+18,-0.0474901960784314,-7.298647058823529,-1.0555490196078432
1.4549623556562225e+18,3.2275000000000005,-11.99342,1.63592
1.4549623559062223e+18,-3.9748,-1.88296,3.52566
1.4549623561562225e+18,1.1186666666666667,-8.38735294117647,-1.8011176470588235
1.4549623564062223e+18,1.6732600000000002,-11.46548,2.23612
1.4549623566562225e+18,-4.473294117647059,-1.7075686274509805,4.377960784313726
1.4549623569062223e+18,1.5259607843137253,-7.370764705882354,-2.581862745098039
1.4549623571562225e+18,-0.2175199999999999,-10.62154,3.88052
1.4549623574062223e+18,-5.356235294117647,-2.164392156862745,4.105509803921569
1.4549623576562225e+18,4.83868,-8.2965,-3.78596
1.4549623579062223e+18,-1.90354,-10.03356,4.24078
1.4549623581562225e+18,-5.02636,-4.26736,2.84388
1.4549623584062223e+18,5.629392156862745,-8.262039215686274,-3.5061960784313726
1.4549623586562225e+18,-2.8165098039215684,-8.668196078431372,4.657098039215686
1.4549623589062223e+18,-4.41868,-7.34028,5.76144
1.4549623591562225e+18,4.578352941176471,-8.019411764705884,-6.027313725490196
1.4549623594062223e+18,-2.489098039215686,-7.628607843137256,5.2572745098039215
1.4549623596562225e+18,-2.722078431372549,-8.973882352941176,4.373176470588236
1.4549623599062223e+18,5.962000000000001,-8.479408163265306,-5.009530612244898
1.4549623601562225e+18,-5.504764705882353,-4.724372549019607,4.782372549019608
1.4549623604062223e+18,1.0630588235294118,-11.923490196078427,1.6718823529411764
1.4549623606562225e+18,5.3307600000000015,-7.77356,-3.99462
1.4549623609062223e+18,-4.854439999999999,-4.08404,3.20022
1.4549623611562225e+18,-0.2684117647058823,-11.247627450980392,2.3449411764705874
1.4549623614062223e+18,3.82824,-9.3881,-1.5789399999999996
1.4549623616562225e+18,-3.821235294117647,-2.8743333333333334,4.066862745098039
1.4549623619062223e+18,-0.9891020408163264,-11.365122448979596,0.8613877551020408
1.4549623621562225e+18,2.650745098039215,-11.47141176470588,-0.4691176470588238
1.4549623624062223e+18,-2.83704,-3.00786,3.344
1.4549623626562225e+18,-0.0937450980392154,-8.781823529411765,-0.1026078431372548
1.4549623629062223e+18,1.7468235294117649,-11.798901960784317,0.5030000000000001
